"label","feature2","feature8","text_2","feature3","feature7","feature4","feature10","feature9","feature5","feature1","feature6"
"positive",0.411046285438381,-0.443538651512895,"metals",-0.386380817190974,1.49809957381539,-0.45684819015889,-0.019854301292213,-0.222195556541667,0.0897396302394397,0.414293849770268,-0.112623824522062
"positive",0.229189733895575,1.17019635339684,"ph",0.155816929538293,-0.444810297667972,0.00902678955902322,0.553769788805821,0.484742622345811,-0.646280390949469,-0.764709842596855,1.46115886502512
"positive",1.420958771705,1.60021253067712,"acid",-0.230831867803207,-0.27964411050328,-0.0654283706500826,0.12493023534831,0.844049361440585,-0.391801299129553,0.2373863223294,0.394454943619378
"negative",-0.220530649958529,1.13428085582714,"ph",-1.61058874194985,-1.56617629401892,1.32016272812004,0.553493364626884,1.87033006288736,-1.99666963431178,0.410089725027984,-0.722033571952694
"positive",-1.46088876308961,0.599584579343361,"ph",-0.619555259042236,2.95768631877528,-0.779403648186857,-1.37229604414794,-0.809690607479804,-0.976382481868382,0.703656250417533,0.0764073725268328
"positive",0.312688265149142,0.146071210717727,"metals",1.36857311459861,0.60276740353278,-0.435153667624183,1.80347944517115,-0.700468783136375,-0.366400939286701,0.938285632056416,1.3693821428287
"positive",2.05745765302016,0.105113181298906,"ph",-1.1091144342276,-1.22054496387405,-0.459665091428642,0.394163625915882,0.849139706416058,0.0900027359976354,0.194814881306437,-0.669191382413237
"negative",-0.199270582806482,-2.00415458343956,"acid",0.204670599618967,0.961851019279352,1.51659415042259,-1.74192984652593,1.06922615388025,-1.77318194786495,-0.654493076229188,-0.863083030189214
"negative",0.150752436045375,-0.48677700654012,"ph",-0.635813875930081,-0.150520026031047,-1.07536136180898,-0.522571472064506,1.58817233724236,0.560601556099049,-2.02154853251449,0.644500538004829
"negative",-1.21604194662493,1.91401504638006,"ph",0.418892774048962,-0.0620175702426604,-0.292484520578501,-0.128044555271382,1.80617823316245,-0.871877231604786,-0.683604558744735,0.486223515462846
"negative",-0.560254755665138,-1.07433154360666,"metals",-1.10131088631634,0.795487161373194,0.747640179020226,1.53243832313409,-0.42232721860362,0.51661309003652,1.06769212804964,0.0409743493465618
"positive",0.645079861250661,-1.46297275712651,"acid",0.220797405082482,1.56930553214642,0.546268369639932,-0.0582590338148114,1.11323126119414,-1.46343076177929,0.248074455333513,-0.658254040609451
"negative",-0.292883693755116,1.27236980676676,"acid",0.235431585361454,1.5843539660709,0.739589413358721,0.181667291345692,-2.01274896729009,-1.37357354586048,-0.454077398827157,0.0562974299294015
"positive",0.212136722115834,1.89153535113973,"ph",-1.6848474949826,1.24569271573671,-0.156319441490187,1.12849633818681,0.413212295857969,1.76601005250916,-0.211738529585726,0.542889342738818
"positive",-0.471651950109017,0.668779162132456,"ph",0.26710605321965,-0.149821936396985,-1.26382656729263,-1.22066989690023,-0.140521656658384,-0.162903241701667,1.9702923010983,0.238766863074548
"positive",-1.12087384724414,0.758816837723043,"ph",0.532312049684639,-0.900894893382083,-1.41658009576285,0.660016692803828,0.291195440027033,1.75293589642466,0.903831014447034,2.15090469867963
"negative",-0.295745850556195,0.652872716645982,"acid",-1.63478670919383,-0.375085358789212,1.35123286467385,0.588611918061256,1.69231491897792,-1.01827161584532,0.307513403829596,0.467899636855288
"negative",0.837741495224735,-0.540613772423059,"ph",1.05376997334505,-0.798180288716016,0.618695575606197,0.735604916777849,1.05666459166972,-0.0707203706163896,-0.478424975249338,-0.0123311072329452
"negative",1.11836900473017,1.48254153471114,"acid",-0.668997174954626,0.640499071101563,-0.358705637342361,-1.90915764355308,0.551328319421956,1.8012518320507,-0.552170921600909,1.26429695591328
"positive",-0.0242569730656721,-0.395541068290835,"metals",-0.556948055344839,-0.0994266076010221,-1.84139123592371,2.11153629579903,0.471941537831794,0.22346005394868,0.283623494061805,0.109520911436405
"positive",-0.893605427769695,-0.146419340873111,"ph",0.506585959983467,-0.771216170444185,-2.00252121760592,-0.0253351844829438,-0.459519684263059,-0.148915069827537,0.173147266557117,1.7987285595329
"positive",1.89310789636328,0.873793207213469,"metals",-0.31838727402073,0.87936602021546,0.609056191695257,0.16208766883422,-0.288060980566689,2.0050289562392,1.75837055174709,2.29104510988405
"positive",-1.68293312888063,-0.172640180260068,"ph",0.385809188607586,-1.14491068483251,-1.09920856981298,2.55774331411088,0.136329397625268,-0.462956423940293,1.21792493590249,1.69913184786418
"negative",0.451543736774662,0.239268757851122,"metals",-0.221947184370635,-1.25863775119961,0.423795116102268,0.873963252715649,-0.0234999669659348,0.62530775161503,-0.78655208265437,-0.976045619618943
"negative",0.959595350824428,2.20033866245061,"ph",-0.855785001388494,-1.24196712760989,0.494863926140987,-0.640115845674504,3.07520817049304,0.398113934504594,0.114597447962826,0.545092539677637
"negative",0.991793482757841,-0.258097466172172,"ph",-0.584561587618762,0.250262787167241,-0.411298397913352,0.360807043970823,1.68322077731332,-0.421322870053463,-0.818721765914161,0.32593154024105
"positive",-0.960813749956187,0.153952418156169,"acid",-0.791434706607454,0.70540461577322,0.776226113405924,0.26568768153431,0.405228521716484,-0.123594197244369,-0.361638318053334,1.94654654517888
"positive",0.0576006407148266,1.17168765536412,"metals",-0.230618861515386,1.19749086181185,-0.614387753393207,-1.0836309441766,1.92845647105522,1.22732588713009,0.400992909078292,0.891178141784638
"positive",-0.72034318307531,-0.0388613441609873,"acid",1.26176483449655,0.260465995621382,-0.0785760273996899,-0.269265586030996,0.0957437453447885,-0.227729554535555,-1.01507249739252,2.1089056915288
"negative",-0.807682091437293,0.0762080606549148,"ph",-2.21924112864536,0.398659306807832,2.13729398272055,-1.20686477070285,0.880549272240587,-0.177731986506992,0.956226211868522,0.00758664799832244
"positive",0.720288348568452,0.524279913934526,"acid",-0.0976695586390896,-1.2406177605778,-1.62903837227855,0.259497120614034,0.54663100570624,0.65894831922535,0.839262729166962,0.919330164117495
"positive",0.164915152721015,0.42134029200487,"acid",1.89744558030023,1.21140299186057,-0.838610798050409,-0.753116404408358,-1.24343535415338,0.504596201236512,2.73071950797363,0.371261773268925
"negative",0.267982168390281,0.675856729387887,"acid",-0.538798050323439,-0.33527603394484,0.176081749270958,-0.942161247811832,-0.163280426286353,1.28689056499239,0.519573855796959,1.57452837391754
"positive",0.135588870298634,-2.13393748303775,"ph",0.265503031073063,1.29128140920269,-0.377649883269936,-0.215308668264914,2.01163177051604,-0.836039485433929,1.94055843261816,-0.462526746182993
"negative",-0.39892772534245,-1.35458942791121,"acid",0.169877614598121,-1.03105306204011,-0.520839125072912,-0.324101868251965,-0.95354443298844,-2.56564620346314,-0.127051283947503,0.090829725071065
"negative",-0.536611566892163,-0.139432937233749,"acid",-0.00419919545109803,0.314138284549302,1.25689573403009,-0.1471019375803,0.682588114212406,-0.48629438452914,-0.619169043423776,-0.618934488760016
"negative",-0.137614192169703,-0.504848653078679,"acid",-0.296032218953409,-0.243073501813998,-2.22517029118296,-1.3455176021571,-0.035461964525464,0.554345186368057,0.539882177486264,0.609018518952051
"negative",-0.879210613998411,-0.0781009668362555,"ph",-0.690054792246206,0.153895250378999,0.639426503253213,-0.0728477282232315,-0.533374731887799,0.329721203199143,0.256695617529301,-0.310010499870597
"negative",-0.305903309048255,0.737062703422012,"metals",-0.589451795172276,0.654000926749171,1.01525567412948,1.3036417923824,0.172122467116725,1.07945086845602,0.960077157185064,-0.688554142974995
"positive",-0.0308043342268306,-0.128121715945007,"metals",-0.871234230591292,0.890372951782655,1.67482967216497,1.72851553192276,0.994409824769258,-1.29783303702327,-0.107921750676735,-0.57327009004673
"negative",-0.751170807458587,-1.0576458747437,"metals",-0.851051847154631,0.406304343108828,0.489951721681073,-0.0877323198008459,-2.12079727856115,-0.135048505904006,0.441357173105117,-1.29645283132382
"negative",0.527031772033337,0.286232442626857,"metals",1.98385175819899,0.425895796419726,-0.67222375879751,-0.537634763281659,-0.258700729447439,-0.378845986265093,0.0475463392444996,-0.452879252856932
"positive",1.28705192372134,0.706563041234459,"acid",0.520902272371538,1.51701844796011,0.363678415575577,1.01556755830204,0.116199913444443,-0.328374460027627,-0.632831162565183,1.37015831569894
"negative",1.03003847833568,-1.34255903574959,"ph",-1.31297734541418,0.319766985194291,-0.716901300049537,-1.59500615548896,0.719910435519215,-0.0353036698841101,1.3011956412875,-0.778247756057088
"negative",0.461235971982784,1.32292237221724,"metals",-0.125761990229408,0.381161665992095,-0.458061597056747,0.157694628733424,-0.355604877656381,-0.81715079306035,-0.695431355654237,-1.14986141942818
"negative",-0.556831513261889,1.20938531572684,"ph",-0.492381504549773,1.01411581856796,1.42281366265909,-1.06450769991464,-0.359590857537867,1.61637565116459,-0.36251028738472,0.124748741978437
"positive",0.635337522842563,0.574236981202088,"acid",-2.00582150457808,0.400243461499415,-0.235210080215235,-0.340042436359488,-1.63233404074431,-0.0112993557036943,0.739262581467635,0.0156034223775135
"positive",0.83436194469456,0.269026871630798,"metals",-0.493334778281465,-0.631803964834976,-0.349034877868374,-0.794107604355715,0.537024665173337,1.29910336067113,-0.874212154205994,-0.151923150593341
"negative",0.643476097423564,0.92549462021232,"metals",1.84542940169546,0.470354131823579,-3.01363171882856,1.55583606625985,1.27495122246041,0.277697709768741,0.213021700342125,-1.49058221370628
"negative",0.474362732656803,0.839464589032992,"ph",0.594613143490841,0.138648871033244,-1.02166544177893,-0.26077199633796,1.86506653357582,-0.30044450718686,-1.06539785646262,-0.740455656147201
"negative",-1.54597526285191,0.833453031413883,"ph",-0.605328956976578,-0.552409498108863,0.36662061143344,-0.450982132755413,0.114147926751176,0.8439364673016,-1.45748206896101,0.208075479213887
"negative",-0.814800434361662,-0.105024938934367,"acid",1.03640517167462,-0.626629537174457,0.0981837501609673,-1.53604953586615,-1.49014250376649,0.390073348410801,-0.981825813532423,-0.0539026303957023
"negative",0.396360530576893,1.62316587567788,"acid",0.172430678138859,-0.585946398648954,-1.80606467583356,0.321792671019818,0.780533861479567,-0.976403068166663,-0.421883451802197,1.84951592553261
"negative",-1.05220464922662,-1.93743364391217,"metals",-0.0504897477708677,0.30495551868609,1.98241719015365,-0.650498614871415,-0.262712914549146,-0.431461990948907,-0.559076833374704,-0.894244147384204
"positive",0.102242074599632,0.394523679205683,"ph",-0.0752147007315348,-0.936307429706011,0.688524368570952,-0.143665596020735,0.129674742073028,0.874598405161469,2.13363047483198,1.31620663628566
"positive",1.19419469295793,-0.410119170500641,"metals",-1.50119142585816,0.248222272969025,0.292463491274965,0.632612745389442,0.353488866898533,-0.734457600025987,1.64117902911133,-0.55723899813912
"negative",-1.34858534290943,1.14944812746791,"metals",1.59529128163692,1.21306946701238,1.13877041925139,1.36582059095784,-1.60380157099401,-1.21268200825513,1.26194545193457,-0.0754482084714988
"negative",0.0844615240232272,-1.78105356158957,"acid",0.771896870942655,-0.332764405313664,-1.3424584346124,-0.0139213664501617,0.554468734528255,0.869918004317157,2.34628515264362,-1.17971738322371
"positive",-1.4500491844821,0.804990630180307,"acid",-1.06540184356102,0.109536781175399,-0.710236460436897,-1.00441479213519,2.07048159394961,1.13285220603778,0.427826923774549,1.44012209235437
"positive",-0.316190501593758,-0.340889728345348,"acid",-0.563734613257188,-0.338116920464538,0.191260386568512,-1.94281341911162,1.33348563550789,-0.951551067886835,0.514837221159703,1.92742088983272
"negative",-1.07882580929721,-1.08351935956428,"acid",1.7176339022777,-0.670145126247066,0.734134377720264,1.12354833618444,1.08209263414944,1.6978252046283,0.757389058146994,-0.401593946337373
"negative",0.284023289523468,-0.313861882298131,"metals",0.326179598772531,-1.14242383476353,-0.52217691468392,-0.508482480819812,1.74899738153063,0.891038833070426,1.13998258992898,-0.362222355302701
"positive",0.479670350357648,-0.566245110016248,"ph",0.0512832185708689,1.24578049869318,-0.414207401271434,-0.0328180925289796,-0.817441571857911,0.238550462331687,0.149654385466631,1.36487449985177
"negative",0.265371647207024,0.287459597766839,"acid",-1.91723573656482,-1.29549576314612,0.458622476141169,3.21718669381087,1.15770619505624,0.157253536887036,0.78443115556311,0.262810809091321
"positive",-0.425723167038199,-1.44573257636985,"ph",-0.297437696991978,-0.0712235881567796,-0.67354977273591,1.83337748235843,1.65664145679466,-1.8581583687096,0.300121709550141,0.292053369131217
"positive",0.709917506457892,0.27372098777214,"ph",1.94615349670713,-1.67386038009599,-0.679476459107267,0.280307977356162,2.1563379666074,-0.5675325001475,1.52622292968285,0.405358517381083
"positive",-0.657745528311815,-0.0429749604322335,"metals",0.97105163716506,0.505216937136611,0.172842873997781,0.180069875561761,-0.510204439842554,-1.19733805672955,0.155452043484466,0.301568990389329
"positive",0.346231179880298,1.4312934354939,"ph",0.204538359848178,-0.609721275352578,0.636991347058771,0.563359478071731,0.965886333525776,-0.991658054750977,-1.11472138546142,0.233266819859555
"positive",-0.962349610877079,0.991001383983246,"metals",0.42972276886992,1.34288674163896,1.17188038006168,0.993844196961569,0.373946399029362,-0.564870045200253,2.27493681175334,0.265571348466147
"negative",-1.05274716245613,-1.51085651287081,"ph",0.201934843511253,-0.495369782911811,-0.905789839864381,0.485496927808349,-1.56463766583172,-0.694544450731651,0.565028350503631,-0.694692800279432
"negative",-1.69853859454319,-0.359577102851362,"acid",0.38348099228579,-1.24078614374095,-0.819868767092975,-1.39766684617682,-0.301983563700636,1.53220793209294,-0.671255617794583,1.70232328568305
"positive",0.256630268100996,0.431089100305122,"acid",2.28788509476225,-0.316338956752446,-0.456730775239605,-0.559046906418048,-1.39586666953174,-0.174329036584484,-1.47776568894984,1.8388177026334
"positive",0.638488154396243,-1.79994158887887,"ph",1.19140714136353,1.40650266553541,1.15781840650677,-0.919450740014816,0.444492100722669,-0.765714542051249,0.479618213713061,1.11635823600217
"negative",0.0977041803193177,-0.567830192444007,"acid",1.12890855446599,-0.671104257912461,-0.605409967826181,-1.47989433374643,-0.655902300488431,-0.0637423556508995,-0.0192656451827176,0.157267370471916
"positive",1.75857289879421,0.194808907569062,"ph",-1.3239642416276,1.6037218556014,0.711783127291603,-0.793206348207771,1.90673217616957,0.560831643238342,0.986541992364584,-0.124983804693604
"negative",0.690364405288267,-0.230688657408176,"ph",-0.155175125945966,1.42084373670255,2.12985673866619,-0.618626829553821,-0.235733399490875,0.775841014337743,1.12820823242315,0.0104314280047829
